PROFISSAO,ESCORE,RACIONAL
"ACOUGUEIRO, DESOSSADOR OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
"ACUPUNTURISTA, MASSAGISTA, FISIOTERAPEUTA, MASSOTEPAREUTA, TERAPEUTA OCUPACIONAL OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
ADMINISTRADOR,50,Impossibilidade de mensuraCAo da renda mensal
ADVOGADO,80,"Risco de envolvimento com corrupCAo, crime organizado e lavagem de dinheiro"
AEROVIARIO OU AERONAUTA,80,"Risco de envolvimento com contrabando, trAfico de drogas e trAfico de armas e muniCOes"
"AGENCIADOR DE PROPAGANDA, PUBLICITARIO OU ASSEMELHADOS",80,Risco de envolvimento com corrupCAo em contratos pUblicos e lavagem de dinheiro
AGENCIADOR OU TRANSPORTADOR DE CARGAS E PASSAGEIROS,80,"Risco de envolvimento com contrabando, trAfico de drogas e trAfico de armas e muniCOes"
AGENTE COMUNITARIO,10,Risco remoto de envolvimento com atividades ilIcitas
"AGENTE DE SERVICOS FUNERARIOS, EMBALSAMADOR OU TAXIDERMISTA",40,Risco de envolvimento em fraudes contra o seguro
AGENTE DE TRANSITO,70,Risco de corrupCAo
"AGENTE DE VIAGEM, GUIA DE TURISMO OU TURISMOLOGO",50,"Risco de envolvimento com cAmbio ilegal, evasAo de divisas e lavagem de dinheiro"
AGRICULTOR,80,"Risco de envolvimento com crimes ambientais, crime organizado e lavagem de dinheiro"
"AGRIMENSOR, AGRONOMO, TOPOGRAFO OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
AGROPECUARISTA,80,"Risco de envolvimento com crimes ambientais, crime organizado e lavagem de dinheiro"
"ALFAIATE, COSTUREIRO, MODISTA, MODELISTA OU CORTADOR DE VESTUARIO",10,Risco remoto de envolvimento com atividades ilIcitas
"ALMOXARIFE, ESTOQUISTA OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
ANALISTA OU ASSISTENTE TECNICO,10,Risco remoto de envolvimento com atividades ilIcitas
"APICULTOR, AQUICULTOR, AVICULTOR, OVINOCULTOR, CAPRINOCULTOR, CUNICULTOR OU SUINOCULTOR",10,Risco remoto de envolvimento com atividades ilIcitas
APOSENTADO OU PENSIONISTA,10,Risco remoto de envolvimento com atividades ilIcitas
"ARBITRO DESPORTIVO, CRONOMETRISTA OU ASSEMELHADOS",80,"Risco de envolvimento com suborno, crime organizado e lavagem de dinheiro"
"ARQUEOLOGO, ANTROPOLOGO, MUSEOLOGO, GEOGRAFO, GEOLOGO OU ASSEMELHADOS",70,Risco de envolvimento com o crime organizado e lavagem de dinheiro
"ARQUITETO, PAISAGISTA, URBANISTA OU DECORADOR",10,Risco remoto de envolvimento com atividades ilIcitas
"ARTESAO, ARTISTA PLASTICO, ESCULTOR, PINTOR OU ASSEMELHADO",100,ComErcio de bens de luxo ou de alto valor
ASSISTENTE SOCIAL,10,Risco remoto de envolvimento com atividades ilIcitas
"ASTROLOGO, NUMEROLOGO, EXOTERICO OU ASSEMELHADOS",50,Risco de envolvimento com crimes contra a fE pUblica
"ASTRONOMO, GEOFISICO, GEOQUIMICO OU METEOROLOGISTA",10,Risco remoto de envolvimento com atividades ilIcitas
ATLETA PROFISSIONAL,80,"Risco de envolvimento com crime organizado, evasAo de divisas e lavagem de dinheiro"
ATOR,80,Risco de envolvimento com corrupCAo em contratos pUblicos e lavagem de dinheiro
"AUDITOR, FISCAL, PERITO OU ASSEMELHADOS",70,Risco de corrupCAo
"AUXILIAR DE ENFERMAGEM, AUXILIAR DE NUTRICAO, AUXILIAR DE LABORATORIO E RAIOS X OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
"AUXILIAR OU AGENTE ADMINISTRATIVO, DE ESCRITORIO, DE SERVICOS GERAIS OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
"BALCONISTA, BALANCEIRO, CONFERENTE OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
BANCARIO OU ECONOMIARIO,10,Risco remoto de envolvimento com atividades ilIcitas
BIBLIOTECARIO OU ARQUIVISTA,10,Risco remoto de envolvimento com atividades ilIcitas
"BIOFISICO, BIOQUIMICO, BIOLOGO OU BIOMEDICO",80,"Risco de envolvimento com crimes ambientais, crime organizado e lavagem de dinheiro"
"BOMBEIRO CIVIL OU INSTALADOR DE GAS, AGUA, ESGOTO",10,Risco remoto de envolvimento com atividades ilIcitas
BOMBEIRO MILITAR,10,Risco remoto de envolvimento com atividades ilIcitas
"BORRACHEIRO, BALANCEADOR OU ALINHADOR DE PNEUS",10,Risco remoto de envolvimento com atividades ilIcitas
"CABELEIREIRO, BARBEIRO, MANICURE, PEDICURE, ESTETICISTA OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
CAPITALISTA OU RENTISTA,70,Risco de envolvimento com crimes contra o sistema financeiro e lavagem de dinheiro
"CARPINTEIRO, MARCENEIRO OU DEMAIS TRABALHADORES DE ARTEFATOS DE MADEIRA",10,Risco remoto de envolvimento com atividades ilIcitas
CARTEIRO OU ENTREGADOR DE ENCOMENDAS E ASSEMELHADOS,10,Risco remoto de envolvimento com atividades ilIcitas
CARTORARIO,70,Risco de corrupCAo
CENOGRAFO OU COREOGRAFO,10,Risco remoto de envolvimento com atividades ilIcitas
CHAVEIRO,10,Risco remoto de envolvimento com atividades ilIcitas
"CIRURGIAO DENTISTA, PROTETICO OU ASSEMELHADOS",60,"Impossibilidade de mensuraCAo da renda mensal, sonegaCAo fiscal e fraude contra o seguro"
"COBRADOR, BILHETEIRO OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
COLECIONADOR,100,ComErcio de bens de luxo ou de alto valor
COLETOR DE JOGOS OU APOSTAS,100,ExploraCAo de jogos de azar
"COLETOR DE LIXO, VARREDOR DE RUA OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
"COMANDANTE, CAPITAO OU MARINHEIRO DE EMBARCACOES",80,"Risco de envolvimento com contrabando, trAfico de drogas e trAfico de armas e muniCOes"
COMERCIANTE,60,Impossibilidade de mensuraCAo da renda mensal e sonegaCAo fiscal
COMERCIARIO,10,Risco remoto de envolvimento com atividades ilIcitas
COMPRADOR,70,Risco de suborno
CONSTRUTOR,80,Risco de envolvimento com corrupCAo em contratos pUblicos e lavagem de dinheiro
CONSULTOR,50,Impossibilidade de mensuraCAo da renda mensal
CONTADOR OU TECNICO DE CONTABILIDADE,50,Risco de envolvimento com fraudes contAbeis e financeiras
"CORRETOR DE IMOVEIS, SEGUROS, TITULOS  OU VALORES MOBILIARIOS",80,"Risco de envolvimento com fraude, sonegaCAo fiscal e lavagem de dinheiro"
"COZINHEIRO, COPEIRO, GARCOM, BARMEN OU CAMAREIRO",10,Risco remoto de envolvimento com atividades ilIcitas
CRIADOR DE ANIMAIS DOMESTICOS,10,Risco remoto de envolvimento com atividades ilIcitas
"CRIADOR DE EQUINOS, ASININOS OU MUARES",80,"Risco de envolvimento com fraude, sonegaCAo fiscal e lavagem de dinheiro"
"CUIDADOR, TRATADOR, ADESTRADOR OU INSEMINADOR DE ANIMAIS",10,Risco remoto de envolvimento com atividades ilIcitas
"DANCARINO, COREOGRAFO OU CIRCENSE",10,Risco remoto de envolvimento com atividades ilIcitas
"DEGUSTADOR, CLASSIFICADOR OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
DELEGADO DE POLICIA,80,"Risco de envolvimento com corrupCAo, crime organizado e lavagem de dinheiro"
DEPUTADO ESTADUAL OU DISTRITAL,100,Diretriz Bacen
DEPUTADO FEDERAL,100,Diretriz Bacen
"DESENHISTA, DESIGN OU PROJETISTA",10,Risco remoto de envolvimento com atividades ilIcitas
"DESPACHANTE, INCLUSIVE O ADUANEIRO",80,"Risco de envolvimento com contrabando, trAfico de drogas e trAfico de armas e muniCOes"
DETETIVE OU INVESTIGADOR PARTICULAR,50,Risco de envolvimento com atos ilIcitos
"DIRETOR DE CINEMA, TEATRO, RADIO, TV OU ASSEMELHADOS",80,Risco de envolvimento com corrupCAo em contratos pUblicos e lavagem de dinheiro
DIRETOR DE EMPRESA OU INSTITUICAO PRIVADA,10,Risco remoto de envolvimento com atividades ilIcitas
DIRETOR DE EMPRESA OU INSTITUICAO PUBLICA,100,Diretriz Bacen
"DIRIGENTE DE PARTIDO POLITICO, DIGERENTE DE ENTIDADE DE TRABALHADORES OU DIRIGENTE DE ONG",100,Diretriz Bacen
DO LAR,10,Risco remoto de envolvimento com atividades ilIcitas
ECOLOGISTA,10,Risco remoto de envolvimento com atividades ilIcitas
ECONOMISTA,10,Risco remoto de envolvimento com atividades ilIcitas
"EDITOR DE JORNAIS, LIVROS OU REVISTAS",10,Risco remoto de envolvimento com atividades ilIcitas
"ELETRICISTA, ELETRICIARIO OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
EMPREGADO DOMESTICO OU FAXINEIRO,10,Risco remoto de envolvimento com atividades ilIcitas
EMPRESARIO,50,Impossibilidade de mensuraCAo da renda mensal
ENFERMEIRO,10,Risco remoto de envolvimento com atividades ilIcitas
ENGENHEIRO,80,Risco de envolvimento com corrupCAo em contratos pUblicos e lavagem de dinheiro
"ENOLOGO, AROMISTA, PERFUMISTA OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
ENTREVISTADOR,10,Risco remoto de envolvimento com atividades ilIcitas
ESCREVENTE OU ESCRIVAO JUDICIAL,80,"Risco de envolvimento com corrupCAo, crime organizado e lavagem de dinheiro"
ESCRITOR OU POETA,10,Risco remoto de envolvimento com atividades ilIcitas
"ESTAGIARIO, CONTINUO, JOVEM APRENDIZ OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
"ESTIVADOR, CARREGADOR, EMBALADOR OU ASSEMELHADOS",80,"Risco de envolvimento com contrabando, trAfico de drogas e trAfico de armas e muniCOes"
ESTUDANTE OU MENOR DE IDADE SEM ATIVIDADE REMUNERADA,10,Risco remoto de envolvimento com atividades ilIcitas
FARMACEUTICO,80,Risco de envolvimento com trAfico de drogas
FERROVIARIO OU METROVIARIO,10,Risco remoto de envolvimento com atividades ilIcitas
"FILOSOFO, FILOLOGO, TEOLOGO, HISTORIADOR OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
FISICO,10,Risco remoto de envolvimento com atividades ilIcitas
FLORICULTOR,10,Risco remoto de envolvimento com atividades ilIcitas
FONOAUDIOLOGO,10,Risco remoto de envolvimento com atividades ilIcitas
"FOTOGRAFO, REVELADOR DE FILMES FOTOGRAFICOS OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
"FUNILEIRO, LANTERNEIRO OU PINTOR DE VEICULOS",10,Risco remoto de envolvimento com atividades ilIcitas
GARIMPEIRO,100,"Risco de envolvimento com crime organizado, evasAo de divisas e lavagem de dinheiro"
GERENTE DE EMPRESA OU INSTITUICAO PRIVADA,10,Risco remoto de envolvimento com atividades ilIcitas
GERENTE DE EMPRESA OU INSTITUICAO PUBLICA,100,Diretriz Bacen
GOVERNADOR DE ESTADO OU DISTRITO FEDERAL,100,Diretriz Bacen
"GRAFICO, SERIGRAFICO, IMPRESSOR OU ASSEMELHADOS",100,Risco de envolvimento com fraude e lavagem de dinheiro em campanhas eleitorais
INDIGENA,80,"Risco de envolvimento com crimes ambientais, crime organizado e lavagem de dinheiro"
INFLUENCIADOR DIGITAL,10,Risco remoto de envolvimento com atividades ilIcitas
INSPETOR OU MONITOR DE ALUNOS,10,Risco remoto de envolvimento com atividades ilIcitas
INSTALADOR,10,Risco remoto de envolvimento com atividades ilIcitas
INSTRUTOR,50,Impossibilidade de mensuraCAo da renda mensal
"INTERPRETE, TRADUTOR OU LINGUISTA",10,Risco remoto de envolvimento com atividades ilIcitas
INVESTIGADOR OU AGENTE DE POLICIA,80,"Risco de envolvimento com corrupCAo, crime organizado e lavagem de dinheiro"
JARDINEIRO,10,Risco remoto de envolvimento com atividades ilIcitas
JOALHEIRO OU OURIVES,100,ComErcio de bens de luxo ou de alto valor
JORNALEIRO,10,Risco remoto de envolvimento com atividades ilIcitas
JORNALISTA OU REPORTER,10,Risco remoto de envolvimento com atividades ilIcitas
JUIZ DE DIREITO,80,"Risco de envolvimento com corrupCAo, crime organizado e lavagem de dinheiro"
LAVADOR OU GUARDADOR DE VEICULOS,10,Risco remoto de envolvimento com atividades ilIcitas
"LAVADOR, LIMPADOR, PASSADOR DE ROUPAS OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
"LEILOEIRO, AVALIADOR OU ASSEMELHADOS",50,"Risco de envolvimento com crime organizado, fraude e lavagem de dinheiro"
LOCUTOR E COMENTARISTA DE RADIO OU TELEVISAO,10,Risco remoto de envolvimento com atividades ilIcitas
LUBRIFICADOR,10,Risco remoto de envolvimento com atividades ilIcitas
MANOBRISTA,10,Risco remoto de envolvimento com atividades ilIcitas
"MATEMATICO, ATUARIO OU ESTATISTICO",10,Risco remoto de envolvimento com atividades ilIcitas
MECANICO OU TECNICO DE MANUTENCAO,10,Risco remoto de envolvimento com atividades ilIcitas
MEDICO,60,"Impossibilidade de mensuraCAo da renda mensal, sonegaCAo fiscal e fraude contra o seguro"
MERGULHADOR OU OPERADOR DE VEICULOS SUBAQUATICOS,10,Risco remoto de envolvimento com atividades ilIcitas
"MESTRE, CONTRAMESTRE, MAQUINISTA E FOGUISTA DE EMBARCACOES",80,"Risco de envolvimento com contrabando, trAfico de drogas e trAfico de armas e muniCOes"
"MINHOCULTOR, SERICULTOR OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
MINISTRO DE ESTADO,100,Diretriz Bacen
MINISTRO DE TRIBUNAL SUPREMO OU SUPERIOR,100,Diretriz Bacen
"MODELO DE MODAS, ARTISTICO OU PUBLICITARIO",80,Risco de envolvimento com corrupCAo em contratos pUblicos e lavagem de dinheiro
MODISTA,10,Risco remoto de envolvimento com atividades ilIcitas
MOTORISTA PROFISSIONAL DE TRANSPORTE COLETIVO OU DE CARGAS,80,"Risco de envolvimento com contrabando, trAfico de drogas e trAfico de armas e muniCOes"
"MUSICO, CANTOR OU COMPOSITOR",80,Risco de envolvimento com corrupCAo em contratos pUblicos e lavagem de dinheiro
NUTRICIONISTA,10,Risco remoto de envolvimento com atividades ilIcitas
OFICIAL DE JUSTICA,70,Risco de corrupCAo
OFICIAL DE PROTECAO DE DADOS PESSOAIS (DPO),10,Risco remoto de envolvimento com atividades ilIcitas
OFICIAL OU PRACA DAS FORCAS ARMADAS E FORCAS AUXILIARES,10,Risco remoto de envolvimento com atividades ilIcitas
"OFTALMOLOGISTA, OCULISTA OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
OPERADOR DE CAMERA OU ILUMINADOR DE CINEMA E TELEVISAO,10,Risco remoto de envolvimento com atividades ilIcitas
OPERADOR DE COMPUTADORES,10,Risco remoto de envolvimento com atividades ilIcitas
OPERADOR DE MAQUINAS,10,Risco remoto de envolvimento com atividades ilIcitas
OPTICO OU OCULISTA,10,Risco remoto de envolvimento com atividades ilIcitas
"ORGANIZADOR DE EVENTOS, APRESENTADOR OU CERIMONIALISTA",80,Risco de envolvimento com corrupCAo em contratos pUblicos e lavagem de dinheiro
"PADEIRO, CONFEITEIRO OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
"PADRE, PASTOR, MINISTRO OU DIRIGENTE DE ENTIDADE RELIGIOSA",50,"Risco de envolvimento com crimes contra a fE pUblica, evasAo de divisas e lavagem de dinheiro"
PAPILOSCOPISTA,10,Risco remoto de envolvimento com atividades ilIcitas
PECUARISTA,80,"Risco de envolvimento com crimes ambientais, crime organizado e lavagem de dinheiro"
"PEDAGOGO, PSICOPEDAGOGO, COORDENADOR PEDAGOGICO OU ORIENTADOR EDUCACIONAL",10,Risco remoto de envolvimento com atividades ilIcitas
PEDREIRO,10,Risco remoto de envolvimento com atividades ilIcitas
PERITO,50,Risco de envolvimento com fraudes contra o seguro
"PESCADOR, CATADOR OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
PESQUISADOR,10,Risco remoto de envolvimento com atividades ilIcitas
PETROQUIMICO,10,Risco remoto de envolvimento com atividades ilIcitas
PILOTO DE AERONAVES,80,"Risco de envolvimento com contrabando, trAfico de drogas e trAfico de armas e muniCOes"
POLICIAL MILITAR,80,"Risco de envolvimento com corrupCAo, crime organizado e lavagem de dinheiro"
"PORTEIRO DE EDIFICIO, ASCENSORISTA OU GARAGISTA",10,Risco remoto de envolvimento com atividades ilIcitas
PORTUARIO,80,"Risco de envolvimento com contrabando, trAfico de drogas e trAfico de armas e muniCOes"
PREFEITO MUNICIPAL,100,Diretriz Bacen
PREPARADOR OU AVALIADOR FISICO,10,Risco remoto de envolvimento com atividades ilIcitas
PRESIDENTE DA REPUBLICA,100,Diretriz Bacen
"PROCURADOR DA JUSTICA, SUBPROCURADOR DA JUSTICA OU ASSEMELHADOS",100,Diretriz Bacen
"PRODUTOR CULTURAL, PRODUTOR DE RADIO, TV OU ASSEMELHADOS",80,Risco de envolvimento com corrupCAo em contratos pUblicos e lavagem de dinheiro
PROFESSOR,10,Risco remoto de envolvimento com atividades ilIcitas
PROFISSIONAL DO SEXO,50,Risco de envolvimento com exploraCAo sexual e trAfico de seres humanos
PROGRAMADOR E/OU DESENVOLVEDOR DE SISTEMAS,10,Risco remoto de envolvimento com atividades ilIcitas
"PSICOLOGO, NEUROPSICOLOGO OU PSICANALISTA",10,Risco remoto de envolvimento com atividades ilIcitas
QUIMICO,100,"Risco de envolvimento com crime organizado, trAfico de drogas e lavagem de dinheiro"
RECREADOR,10,Risco remoto de envolvimento com atividades ilIcitas
RECRUTADOR,10,Risco remoto de envolvimento com atividades ilIcitas
REDATOR OU REVISOR DE TEXTO,10,Risco remoto de envolvimento com atividades ilIcitas
RELACOES PUBLICAS,10,Risco remoto de envolvimento com atividades ilIcitas
RELOJOEIRO,100,ComErcio de bens de luxo ou de alto valor
RESTAURADOR,100,"Risco de envolvimento com crime organizado, evasAo de divisas e lavagem de dinheiro"
"SAPATEIRO E DEMAIS TRABALHADORES DE CALCADOS, BOLSAS, CINTOS OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilIcitas
SECRETARIO ESTADUAL,100,Diretriz Bacen
SECRETARIO FEDERAL,100,Diretriz Bacen
SECRETARIO MUNICIPAL,100,Diretriz Bacen
"SECRETARIO, ESTENOGRAFO, DATILOGRAFO, DIGITADOR, RECEPCIONISTA OU TELEFONISTA",10,Risco remoto de envolvimento com atividades ilIcitas
SECURITARIO,10,Risco remoto de envolvimento com atividades ilIcitas
SEGURANCA OU VIGILANTE,10,Risco remoto de envolvimento com atividades ilIcitas
SENADOR DA REPUBLICA,100,Diretriz Bacen
SERRALHEIRO,10,Risco remoto de envolvimento com atividades ilIcitas
SERVENTUARIO DE JUSTICA,70,Risco de corrupCAo
SERVIDOR PUBLICO ESTADUAL OU DISTRITAL,70,Risco de corrupCAo
SERVIDOR PUBLICO FEDERAL,70,Risco de corrupCAo
SERVIDOR PUBLICO MUNICIPAL,70,Risco de corrupCAo
SOCIOLOGO OU CIENTISTA POLITICO,10,Risco remoto de envolvimento com atividades ilIcitas
SOCORRISTA,10,Risco remoto de envolvimento com atividades ilIcitas
SONOPLASTA OU DJ,10,Risco remoto de envolvimento com atividades ilIcitas
SUCATEIRO E/OU COLETOR,10,Risco remoto de envolvimento com atividades ilIcitas
SUPERVISOR,10,Risco remoto de envolvimento com atividades ilIcitas
TABELIAO OU OFICIAL DE REGISTRO,70,Risco de corrupCAo
"TAXISTA, MOTOTAXISTA OU MOTORISTA DE APLICATIVO",10,Risco remoto de envolvimento com atividades ilIcitas
TECNICO DE ADMINISTRACAO,10,Risco remoto de envolvimento com atividades ilIcitas
TECNICO DE DESPORTOS,10,Risco remoto de envolvimento com atividades ilIcitas
TECNICO DE MANUTENCAO,10,Risco remoto de envolvimento com atividades ilIcitas
TECNICO DE SAUDE,10,Risco remoto de envolvimento com atividades ilIcitas
TECNOLOGO,10,Risco remoto de envolvimento com atividades ilIcitas
TRABALHADOR DA CONSTRUCAO CIVIL,10,Risco remoto de envolvimento com atividades ilIcitas
TRABALHADOR DA EXTRACAO DE MINERIOS OU VEGETAIS,100,"Risco de envolvimento com crime organizado, evasAo de divisas e lavagem de dinheiro"
TRABALHADOR DA INDUSTRIA,10,Risco remoto de envolvimento com atividades ilIcitas
TRABALHADOR FLORESTAL,80,"Risco de envolvimento com crimes ambientais, crime organizado e lavagem de dinheiro"
TRABALHADOR RURAL,80,"Risco de envolvimento com crimes ambientais, crime organizado e lavagem de dinheiro"
VENDEDOR DE COMERCIO VAREJISTA OU ATACADISTA,10,Risco remoto de envolvimento com atividades ilIcitas
"VENDEDOR PRACISTA, AMBULANTE, REPRESENTANTE COMERCIAL, CAIXEIRO VIAJANTE OU ASSEMELHADOS",80,"Risco de envolvimento com contrabando, falsificaCAo e pirataria de produtos"
VEREADOR,100,Diretriz Bacen
VETERINARIO OU ZOOTECNISTA,10,Risco remoto de envolvimento com atividades ilIcitas
VICE-GOVERNADOR DE ESTADO OU DISTRITO FEDERAL,100,Diretriz Bacen
VICE-PREFEITO MUNICIPAL,100,Diretriz Bacen
VICE-PRESIDENTE DA REPUBLICA,100,Diretriz Bacen
VIDEOMAKER,10,Risco remoto de envolvimento com atividades ilIcitas
VIDRACEIRO,10,Risco remoto de envolvimento com atividades ilIcitas
ZELADOR DE EDIFICIO,10,Risco remoto de envolvimento com atividades ilIcitas