"cnpj","razaosocial","datafundacao","cep","cnae","pep","created_at","updated_at","version","membrodesde"
"01284430000145",D&P CONSTRUÇÕES E SERVIÇOS LTDA,1996-07-03 00:00:00.000 -0300,"59650000","7112000",N,2023-01-07 20:55:07.413 -0300,2023-01-07 20:55:07.413 -0300,0,2021-05-12 15:55:21.000 -0300
"05928766000154",SUPR INFO SOLUCOES E TECNOLOGIA LTDA,2003-02-18 00:00:00.000 -0300,"44380000","4329104",N,2023-01-07 20:55:07.413 -0300,2023-01-07 20:55:07.413 -0300,0,2022-05-12 08:28:02.000 -0300
"07895759000129",energia solar por do sol ,2006-03-22 00:00:00.000 -0300,"78280000","",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-06-17 12:03:37.000 -0300
"08528147000160","Sistecon - Serviços em Sistemas Elétricos, Tecnologia e Consultoria Ltda",2006-12-15 00:00:00.000 -0200,"66053320","4221902",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-11-01 14:55:15.000 -0300
"13407562000104",DELETRICA INSTALACOES EIRELI,2011-03-23 00:00:00.000 -0300,"61920710","4321500",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-04-26 08:09:30.000 -0300
"13731254000121",Magno Barbosa Souza 12787436773,2011-05-31 00:00:00.000 -0300,"28200000","3313901",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-05-03 12:13:58.000 -0300
"14387677000139",COSTA DO SOL SOLAR LTDA,2011-09-30 00:00:00.000 -0300,"28922000","4321500",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-08-12 10:01:36.000 -0300
"14989720000136",TRENAS CONSTRUCOES E SERVICOS EIRELI,2012-02-02 00:00:00.000 -0200,"29904120","4120400",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2023-01-05 16:26:19.000 -0300
"16503299000137",ELITECLIMA INDUSTRIA E COMERCIO LTDA,2012-06-26 00:00:00.000 -0300,"15077020","2823200",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2020-10-01 17:13:28.000 -0300
"17427487000196",SOLUZ SOLAR LTDA,2013-01-17 00:00:00.000 -0200,"79094010","4321500",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-10-19 10:45:31.000 -0300
"17536807000146",SOLSUL INDUSTRIA COMERCIO IMPORTACAO E EXPORTACAO LTDA,2013-02-04 00:00:00.000 -0200,"99560000","4759899",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-09-06 14:37:50.000 -0300
"17575391000175",,,,,N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2023-01-05 19:08:13.000 -0300
"18414014000117",INFOTECSOLAR COMÉRCIO DE MÁQUINAS E EQUIPAMENTOS DE INFORMÁTICA E ENERGIA SOLAR EIRELI,2013-07-03 00:00:00.000 -0300,"68250000","4614100",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-11-08 10:51:52.000 -0300
"18577660000103",SIEL ENGENHARIA LTDA,2013-07-30 00:00:00.000 -0300,"66813750","4120400",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2020-12-15 13:53:03.000 -0300
"21314330000121",f r guimarães obras de montagem,2014-10-30 00:00:00.000 -0200,"13178381","4669999",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-03-23 12:04:45.000 -0300
"21894000000152",Darlan Gonçalves de Souza 12287132600 Ltda,2015-02-19 00:00:00.000 -0200,"36830000","9511800",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-01-31 16:59:44.000 -0300
"22048916000154",JOAMERSON FELIX CORTE CORREIA 10564414450,2015-03-13 00:00:00.000 -0300,"56322546","4322302",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-08-23 15:17:07.000 -0300
"22071212000100",ERIVELTON L DA SILVA,2015-03-18 00:00:00.000 -0300,"77824100","4669999",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-11-01 15:19:23.000 -0300
"22201942000170",REOBOTE VCA ENERGIA SOLAR LTDA,2015-04-07 00:00:00.000 -0300,"45055235","3321000",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-12-04 21:07:48.000 -0300
"22214485000159",LUCIANO GONCALVES DOS SANTOS,2015-04-08 00:00:00.000 -0300,"74954170","4751201",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2020-08-13 17:30:48.000 -0300
"22289470000150",HARYTEC PROJETOS E SERVICOS ELETRICOS LTDA,2015-04-17 00:00:00.000 -0300,"59650000","4744099",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2020-10-27 15:50:29.000 -0300
"22647040000162",AL DO NASCIMENTO ENGENHARIA EIRELI,2015-05-26 00:00:00.000 -0300,"64055295","4120400",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-03-14 13:46:26.000 -0300
"22687759000127",Goyaz Solar LTDA,2015-06-19 00:00:00.000 -0300,"74893550","7319002",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-02-25 11:00:48.000 -0300
"22831000000176",JEANDERSON GONCALVES DE SOUZA ALVES 09837570466,2015-07-13 00:00:00.000 -0300,"57100000","8599604",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-03-30 11:32:13.000 -0300
"23441210000110",JVT REINALDO AUTOMACAO E INTEGRACAO TECNOLOGICA,2015-10-08 00:00:00.000 -0300,"63020005","6209100",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-10-11 16:41:54.000 -0300
"23531867000179",I9 CONSULTORIA AMBIENTAL E SEGURANÇA DO TRABALHO LTDA,2015-10-23 00:00:00.000 -0200,"57800000","4321500",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-03-09 15:49:10.000 -0300
"23630913000197",COSTA ARANHA ENGENHARIA E CONSULTORIA LTDA,2015-11-10 00:00:00.000 -0200,"65064427","7112000",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2020-05-08 11:33:11.000 -0300
"23813822000197",DANIEL FREDERICO DE MIRANDA 51868687104,2015-12-09 00:00:00.000 -0200,"79110080","7319002",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-10-19 18:49:56.000 -0300
"24038706000100",F.Leandro Verçosa - Net,2016-01-22 00:00:00.000 -0200,"60355512","6110803",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-02-23 16:46:53.000 -0300
"24106974000112",Senergy Soluções em Energia Sustentável LTDA,2016-01-28 00:00:00.000 -0200,"95860000","4789099",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-02-15 16:21:59.000 -0300
"25225516000165",Y ALEF F. DOS SANTOS,2016-07-18 00:00:00.000 -0300,"65700000","4329104",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-09-02 16:22:28.000 -0300
"25340728000193",ANA PAULA PESSOA LIMA 12518892710,2016-08-02 00:00:00.000 -0300,"23020810","4321500",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-09-30 17:49:25.000 -0300
"26115990000105",LUCAS ALEF CARNEIRO DA SILVA CARNEIRO 05964361579,2016-09-06 00:00:00.000 -0300,"44640000","4321500",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-11-30 22:26:36.000 -0300
"26131390000122",JULIO MARIA BARBOSA ,,,,N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2023-01-04 00:01:39.000 -0300
"26351293000145",Pedro Ivo Rodrigues Ferreira Fernandes,2016-10-14 00:00:00.000 -0300,"78074012","4321500",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-05-31 09:33:53.000 -0300
"26615473000197",RG2 ENGENHARIA LTDA,2016-11-28 00:00:00.000 -0200,"42707350","7112000",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-02-26 17:57:44.000 -0300
"26644162000156",BARBOSA & SANTOS CONSTRUCOES LTDA,2016-12-01 00:00:00.000 -0200,"57420000","4120400",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-08-15 14:11:04.000 -0300
"26785886000110",Kelvin Saldanha Moreira,2017-01-02 00:00:00.000 -0200,"79009760","4322301",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-12-16 14:08:30.000 -0300
"27090499000121",GILVAD PAINEIS SOLARES LTDA ,2017-02-13 00:00:00.000 -0200,"85990000","4322302",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-01-31 10:07:13.000 -0300
"27132874000159",PACTO INDUSTRIA LTDA,2017-02-16 00:00:00.000 -0200,"74083330","2731700",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2023-01-03 14:34:31.000 -0300
"27415481000152",SUN BEST DISTRIBUIDORA DE TECNOLOGIA LTDA,2017-03-29 00:00:00.000 -0300,"13478500","4292802",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2023-01-05 15:22:31.000 -0300
"27425711000164",M M DA SILVA ENGENHARIA,2017-03-30 00:00:00.000 -0300,"61936130","3321000",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-06-22 17:24:20.000 -0300
"27428443000134",BRUNO RADAMES TOMAZ DA SILVA,2017-03-30 00:00:00.000 -0300,"59080105","4321500",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-02-24 12:11:23.000 -0300
"27832878000140",C.E DA SILVA FIGUEIREDO EIRELI,2017-05-26 00:00:00.000 -0300,"28015020","3321000",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2020-11-27 16:28:22.000 -0300
"28563409000135",PLANEJJA ENGENHARIA E CONSTRUCOES LTDA,2017-09-01 00:00:00.000 -0300,"59050182","7112000",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-03-24 09:27:36.000 -0300
"28656513000174",Mayra Lidia Gomes Dos Santos,2017-09-16 00:00:00.000 -0300,"31842510","2500000",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2023-01-01 03:00:39.000 -0300
"28676867000180",SOLUTEC INSTALACAO E MANUTENCAO ELETRICA EIRELI,2017-09-19 00:00:00.000 -0300,"77828394","4321500",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2020-02-07 09:33:36.000 -0300
"28757129000168",CLEIDIANO FREITAS MORENO,2017-09-29 00:00:00.000 -0300,"63475000","3313901",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2020-10-15 10:51:26.000 -0300
"28806808000180",SOLPLAN CONSULTORIA ENERGETICA LTDA,2017-10-06 00:00:00.000 -0300,"16018000","4321500",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2020-09-29 11:08:27.000 -0300
"28810736000144",BRASOLARE BRASIL SOLAR ENERGIA LTDA,2017-10-06 00:00:00.000 -0300,"68040050","4742300",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2020-10-28 12:37:27.000 -0300
"28906333000101",Vinicius Goretti Tresse 08560302956,2017-10-20 00:00:00.000 -0200,"86047090","4321500",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-03-10 14:06:13.000 -0300
"29018668000148",POP ENERGY - ENERGIA SOLAR LTDA,2017-11-07 00:00:00.000 -0200,"60743700","7112000",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-10-14 11:50:53.000 -0300
"29462955000142",M&P ENERGY PRIME COMERCIO LTDA,2018-01-17 00:00:00.000 -0200,"75945000","4321500",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2020-02-20 09:46:51.000 -0300
"29499883000108",Auto Peças,2018-01-22 00:00:00.000 -0200,"03980000","4520001",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2023-01-05 23:43:51.000 -0300
"29502365000104",Gotardo Peixoto Faria 01437543600,2018-01-23 00:00:00.000 -0200,"36830000","4321500",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2020-02-17 14:58:57.000 -0300
"29971972000105",Rogério Amorim Borges 80989373568,2018-03-19 00:00:00.000 -0300,"42710140","4321500",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-03-30 13:59:32.000 -0300
"30598923000158",NEW LIGHT SOLAR LTDA,2018-06-01 00:00:00.000 -0300,"78280000","4321500",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-05-18 09:39:51.000 -0300
"31424833000103",Flavio Eduardo Dias 29108393893,2018-09-04 00:00:00.000 -0300,"13185210","4742300",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-03-21 13:29:44.000 -0300
"31778284000175",Sol Brasil Curitiba Instalações Energia Solar Ltda.,2018-10-16 00:00:00.000 -0300,"80620280","4321500",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-09-17 11:16:41.000 -0300
"31918175000106",SOL ENGENHARIA & ENERGIA SOLAR LTDA,2018-11-01 00:00:00.000 -0300,"65790000","7112000",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2020-12-09 14:44:49.000 -0300
"31939373000156",Instal Solar Soluções em Energia Sustentável Ltda,2018-11-05 00:00:00.000 -0200,"93180000","4321500",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-12-28 16:23:44.000 -0300
"31969716000125",RAYANE MICHELE RIBEIRO PEREIRA ,2018-11-08 00:00:00.000 -0200,"64690000","4742300",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-01-18 15:34:38.000 -0300
"32061653000177",João Paulo Santos da Rocha ,2018-11-21 00:00:00.000 -0200,"45037358","7319002",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-01-19 09:44:15.000 -0300
"32318567000105",LUMINOUS SOLUCOES EM ENERGIA LTDA,2018-12-27 00:00:00.000 -0200,"64001545","4321500",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2020-10-28 10:38:17.000 -0300
"32331401000110",LEONARDO MIGOTTI 32003289836,2019-01-02 00:00:00.000 -0200,"13484012","4321500",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-05-15 16:36:20.000 -0300
"32530188000176",ECOTECH ENGENHARIA PROJETOS E SOLUCOES EM ENERGIA,2019-01-22 00:00:00.000 -0200,"79004000","4321500",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-02-15 16:50:07.000 -0300
"32739025000106",BRUNO NUNES FERREIRA,2019-02-12 00:00:00.000 -0200,"69068130","4789099",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-11-13 15:26:19.000 -0300
"32795425000120",ALINE PINHEIRO DE SOUZA EIRELI,2019-02-18 00:00:00.000 -0300,"79570000","4742300",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2022-10-29 10:00:09.000 -0300
"32804184000139",PROJETAR ENERGIA SOLAR EIRELI,2019-02-18 00:00:00.000 -0300,"38740110","7112000",N,2023-01-07 20:55:10.238 -0300,2023-01-07 20:55:10.238 -0300,0,2021-05-31 09:59:46.000 -0300
"32972975000178",GRUPO SUN ENERGY LTDA,2019-03-08 00:00:00.000 -0300,"13465590","8211300",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-06-21 16:34:51.000 -0300
"32982765000160",FRANCISCO TORRES SOBRINHO,2019-03-11 00:00:00.000 -0300,"61913080","2731700",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2020-07-24 14:30:11.000 -0300
"33251867000179","RODRIGUES, ALENCAR, LUSTOSA & CAETANO LTDA",2019-04-04 00:00:00.000 -0300,"64053120","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2020-09-30 09:59:50.000 -0300
"33321900000190",EDUARDO DE MEDEIROS 02860261044,2019-04-10 00:00:00.000 -0300,"88062450","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-03-29 17:47:42.000 -0300
"33524236000186",TRIZ ENERGY INSTALACOES E MANUTENCOES,2019-05-03 00:00:00.000 -0300,"41820021","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-12-07 17:04:02.000 -0300
"33558700000155",KAIO CESAR ENGENHARIA LTDA,2019-05-08 00:00:00.000 -0300,"59380000","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2023-01-04 10:40:25.000 -0300
"33608452000100",EDUARDO ALEXANDRE DE OLIVEIRA BALIELO LTDA,2019-05-13 00:00:00.000 -0300,"38406568","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-12-10 14:08:31.000 -0300
"33693549000168",E.P.CASTRO INSTALACOES ELETRICAS LTDA,2019-05-22 00:00:00.000 -0300,"68509230","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2020-05-12 09:54:47.000 -0300
"33797052000190",Gdf Solar Tecnologia Energia Fotovotaica LTDA ME,2019-05-31 00:00:00.000 -0300,"04307070","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-02-17 14:55:11.000 -0300
"33963654000170",Eco Serviços de Engenharia e Energia Solar Eireli,2019-06-18 00:00:00.000 -0300,"68515000","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-05-14 10:29:49.000 -0300
"34056589000161",RAFAEL LUCAS GAINO,2019-06-28 00:00:00.000 -0300,"13613190","4744099",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-12-07 18:19:57.000 -0300
