"cnpj","razaosocial","datafundacao","cep","cnae","pep","created_at","updated_at","version","membrodesde"
"34060339000103",BJE PORTELA,2019-06-28 00:00:00.000 -0300,"64218490","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-02-25 10:16:09.000 -0300
"34313709000169",MAIS SOLUCOES EM ENERGIA RENOVAVEL EIRELI,2019-07-25 00:00:00.000 -0300,"56302902","4742300",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-05-11 08:31:25.000 -0300
"34346741000140",R. DE C. G. DA SILVA ENERGIA SOLAR EIRELI,2019-07-29 00:00:00.000 -0300,"65913469","4669999",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2020-07-24 17:59:46.000 -0300
"34440935000100","SOLZ DO BRASIL ENERGIA SOLAR, ENGENHARIA E CONSTRUÇÕES LTDA",2019-08-06 00:00:00.000 -0300,"13250360","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-03-30 15:05:08.000 -0300
"34562774000128",Wagner Reduzino me,2019-08-16 00:00:00.000 -0300,"27213160","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-04-28 11:42:56.000 -0300
"34674503000164",DANILO JOSE PEREIRA DA FONTE INDALECIO,2019-08-27 00:00:00.000 -0300,"18618068","4751201",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2023-01-05 12:46:13.000 -0300
"35041381000131",Joao Carlos Saraiva da Silva,2019-10-01 00:00:00.000 -0300,"62870000","7319002",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-09-02 17:17:30.000 -0300
"35099723000174",Catherine Pereira Maia 11241315744,2019-10-07 00:00:00.000 -0300,"26540211","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-08-13 10:01:03.000 -0300
"35130104000103",RS SERVIÇOS ELÉTRICOS LTDA,2019-10-09 00:00:00.000 -0300,"59063200","4322301",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-02-22 11:53:18.000 -0300
"35246661000186",MACRO ENGENHARIA E SERVICOS DE CONSTRUCAO CIVIL LTDA,2019-10-18 00:00:00.000 -0300,"42701370","7112000",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2020-08-14 15:38:11.000 -0300
"35324699000120",SOLARYS ENGENHARIA EIRELI,2019-10-28 00:00:00.000 -0300,"76381110","",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-03-16 10:54:22.000 -0300
"35677953000173",CAIO CESAR OLIVEIRA DOS SANTOS 07209265481,2019-12-02 00:00:00.000 -0300,"63210000","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2023-01-05 10:20:50.000 -0300
"35754295000176",Potência Sollar Eireli,2019-12-10 00:00:00.000 -0300,"74355466","4742300",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2020-05-25 23:18:26.000 -0300
"35937991000118",Caio Cesar Sarmento Ismael 06624788356,2020-01-08 00:00:00.000 -0300,"63500119","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-05-06 11:08:18.000 -0300
"36036279000100",Alexandre alves kumagay,2020-01-16 00:00:00.000 -0300,"05419020","4530703",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-12-30 16:50:39.000 -0300
"36047174000157",SOLAR ENGENHARIA E CONSULTORIA FOTOVOLTAICA LTDA,2020-01-17 00:00:00.000 -0300,"49490000","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2020-12-21 10:54:47.000 -0300
"36166008000170",FRANCISCO MARCOS CARVALHO SILVA 52792501391,2020-01-28 00:00:00.000 -0300,"58807055","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-08-12 16:55:31.000 -0300
"36190656000161",Rafael del Nery Borella 22498188860,2020-01-30 00:00:00.000 -0300,"16206519","4742300",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-10-25 14:45:47.000 -0300
"36310601000148",OPTESOLAR ENERGIA RENOVAVEL LTDA,2020-02-10 00:00:00.000 -0300,"72814089","4221902",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2020-08-19 10:00:40.000 -0300
"36514367000170",EVOLUCAO SOLAR LTDA,2020-03-02 00:00:00.000 -0300,"55293970","4742300",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2020-11-11 17:52:22.000 -0300
"36541260000111",SOLARISA ENERGIA LTDA,2020-03-03 00:00:00.000 -0300,"79035160","7112000",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-11-25 18:39:52.000 -0300
"36611271000120",WELLINGTON GARCIA VIEIRA 05710874345,2020-03-09 00:00:00.000 -0300,"64920000","3313999",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-04-13 18:02:21.000 -0300
"36613576000171",Alex Silva Barbosa,2020-03-10 00:00:00.000 -0300,"37170000","4742300",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-01-15 15:24:57.000 -0300
"36689544000150",Star Energy fotovoltaica  Eireli,2020-03-16 00:00:00.000 -0300,"11577500","4742300",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-03-11 17:15:53.000 -0300
"36839535000106",VP ENERGIA SOLAR LTDA,2020-04-01 00:00:00.000 -0300,"78010300","3511501",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2020-12-15 13:49:29.000 -0300
"36965433000129",MARIO PEREIRA DE MENEZES FILHO 98328123304,2020-04-20 00:00:00.000 -0300,"60822168","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-12-13 18:46:19.000 -0300
"37029754000184",Pay Brokers,2020-04-29 00:00:00.000 -0300,"26040350","1412602",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2023-01-05 12:08:33.000 -0300
"37074613000183",PAULO FERNANDO DOS SANTOS MARCELINO,2020-05-06 00:00:00.000 -0300,"59695970","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2020-10-13 17:48:46.000 -0300
"37245223000129",JOHN BRENO TOMICHA JUSTINO 03325472133,2020-05-27 00:00:00.000 -0300,"79062641","4742300",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-08-11 10:57:03.000 -0300
"37380533000156",YLA Energia LTDA,2020-06-10 00:00:00.000 -0300,"68745000","7112000",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-07-29 14:44:00.000 -0300
"37416166000101",SUZANA M DE CARVALHO BENTO EIRELI,2020-06-15 00:00:00.000 -0300,"65631240","4744099",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-05-17 21:12:11.000 -0300
"37711961000114",WJS ENGENHARIA ELETRICA LTDA,2020-07-01 00:00:00.000 -0300,"38400450","7112000",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-01-08 11:46:25.000 -0300
"37792742000107",Vitor Marangoni De Mattia,2020-07-20 00:00:00.000 -0300,"88867000","4742300",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2023-01-05 11:48:32.000 -0300
"37875046000164",LUMIERE ENERGIA SOLAR LTDA,2020-07-27 00:00:00.000 -0300,"57306415","4742300",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-09-21 16:15:13.000 -0300
"37925729000189",G FAGUNDES COSTA,2020-07-31 00:00:00.000 -0300,"65915060","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-06-30 12:08:03.000 -0300
"38062330000184",TIAGO MACHADO LEMES ,2020-08-12 00:00:00.000 -0300,"85980000","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-09-28 16:18:56.000 -0300
"38155655000101",Maria José Batista,1986-03-22 00:00:00.000 -0300,"58819000","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-03-25 15:06:53.000 -0300
"38157435000117",FELIPE ARAUJO BATISTA MESQUITA 00984987118,2020-08-19 00:00:00.000 -0300,"78020800","7319002",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-01-19 11:26:04.000 -0300
"38286158000142",R1 SOLARES LTDA,2020-08-31 00:00:00.000 -0300,"23825840","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-04-22 13:25:11.000 -0300
"39280908000131",,,,,N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-09-15 17:00:56.000 -0300
"39326117000103",JOSUE DA SILVA SOUZA 07417906451,2020-10-06 00:00:00.000 -0300,"58112295","3321000",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-03-11 13:34:43.000 -0300
"39448045000169",PRIME SOL SOLUCAO EM ENERGIA LTDA,2020-10-16 00:00:00.000 -0300,"28035047","7112000",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-01-10 14:10:12.000 -0300
"39562655000199",ITALO SILVA REZENDE,2020-10-26 00:00:00.000 -0300,"39400443","4120400",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-12-27 16:29:25.000 -0300
"39618237000176",PROTEC SERVICES ELETRONICOS EIRELI,2020-10-29 00:00:00.000 -0300,"28994374","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-06-16 11:30:09.000 -0300
"39823412000167",INVICTA SOLAR LTDA,2020-11-18 00:00:00.000 -0300,"88745000","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-12-03 10:31:38.000 -0300
"39867549000113",RENOVA SOLUCOES EM ENERGIA LTDA.,2020-11-22 00:00:00.000 -0300,"65631220","7112000",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-05-27 16:37:53.000 -0300
"39927619000181",SEBASTIAN DE SOUZA E SILVA FREITAS 07499858600,2020-11-26 00:00:00.000 -0300,"37120000","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-11-26 15:10:03.000 -0300
"40042318000150",JAQUELINE DO CARMO SILVA SANTOS,2020-12-07 00:00:00.000 -0300,"16920000","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-03-29 16:02:17.000 -0300
"40186985000106",COMSOL COMERCIO E SOLUCOES EM ENERGIAS LTDA,2020-12-23 00:00:00.000 -0300,"58416600","7112000",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-02-08 12:30:17.000 -0300
"40528943000106",Gilson de Castro Batista Junior,2021-01-22 00:00:00.000 -0300,"59031630","4619200",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-01-05 10:54:40.000 -0300
"40578275000121",meyre mayara gomes de oliveira nascimento,2021-01-26 00:00:00.000 -0300,"59655000","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2023-01-04 16:50:43.000 -0300
"40663101000167",IGOR CARLINI SILVA 10964097630,2021-02-01 00:00:00.000 -0300,"35179000","4742300",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-12-07 14:59:29.000 -0300
"40897591000166",DIOGO GONCALVES CAMARGOS 09461294603,2021-02-18 00:00:00.000 -0300,"38401711","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-03-07 09:28:35.000 -0300
"41018624000113",MURIEL BRANDAO DA SILVA ACUNHA 75890550187,2021-02-26 00:00:00.000 -0300,"79092260","4742300",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-05-12 16:16:11.000 -0300
"41153642000108",JUCIELE SAMIA BRITO DA SILVA,2021-03-09 00:00:00.000 -0300,"65630335","4322301",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-05-30 12:17:51.000 -0300
"41421527000177","41.421.527/0001-77",2021-03-30 00:00:00.000 -0300,"50010000","8599604",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2023-01-03 09:49:37.000 -0300
"41732904000199",SAMUEL MENDES DIAS 43323300807,2021-04-28 00:00:00.000 -0300,"19914080","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-03-29 17:22:54.000 -0300
"41867942000159",FRANCISCO AGACY GOMES DE OLIVEIRA 01299277403,2021-05-07 00:00:00.000 -0300,"59700000","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-12-16 13:35:41.000 -0300
"41918941000196",YARIS SOLAR LTDA,2021-05-12 00:00:00.000 -0300,"13478712","4292802",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-06-17 11:38:57.000 -0300
"41985456000135",KB SOLAR ENGENHARIA LTDA,2021-05-18 00:00:00.000 -0300,"77950000","4742300",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-06-27 13:26:24.000 -0300
"42191911000193",OTAVIO LEMES BITENCOURT 00181991004,2021-06-03 00:00:00.000 -0300,"96080140","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-10-20 18:51:58.000 -0300
"42594411000100",MAURICIO FERREIRA DE SOUZA 04372587694,2021-07-05 00:00:00.000 -0300,"32070620","3321000",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-07-29 18:11:19.000 -0300
"42744410000197",AGORA ENERGIA,2021-07-16 00:00:00.000 -0300,"72548705","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-11-30 11:52:16.000 -0300
"43277485000178",HSD ENERGIA SOLAR ORLANDIA LTDA,2021-08-25 00:00:00.000 -0300,"14620000","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2021-09-15 12:16:06.000 -0300
"43504197000109",ELM ENERGIA SOLAR LTDA,2021-09-14 00:00:00.000 -0300,"24320570","6209100",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2023-01-03 10:43:39.000 -0300
"43708217000163",FERREIRA E GONÇALVES EMPREENDIMENTOS LIMITADA,2021-09-29 00:00:00.000 -0300,"59020200","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-04-07 15:21:12.000 -0300
"44430420000183",STAR ENGENHARIA INSTALACAO E MANUTENCAO ELETRICA LTDA,2021-11-30 00:00:00.000 -0300,"68695000","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2023-01-03 10:21:59.000 -0300
"44511593000126",LAURETE DA SILVA LTDA,2021-12-07 00:00:00.000 -0300,"16920000","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-12-29 12:57:35.000 -0300
"45142377000113",Verissimo comunicacoes.mei,2022-02-03 00:00:00.000 -0300,"62620000","5813100",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2023-01-04 13:39:31.000 -0300
"45479170000139",jean Carlos ,,,,N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2023-01-06 00:30:38.000 -0300
"45720115000199",ANGELO FRANCISCO DA COSTA NETO 83036440330,2022-03-21 00:00:00.000 -0300,"64004610","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-12-30 07:33:12.000 -0300
"45862116000178",JOSIANE RIBEIRO SILVA 11344948669,2022-03-31 00:00:00.000 -0300,"32110490","7319002",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2023-01-02 11:45:46.000 -0300
"45862306000195",RODRIGO DE OLIVEIRA LOPEZ 04986306928,2022-03-31 00:00:00.000 -0300,"85869715","7319002",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2023-01-05 17:30:42.000 -0300
"46378613000168",SANTA FE ENERGIA FOTOVOLTAICA LTDA,2022-05-13 00:00:00.000 -0300,"15775000","4669999",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2023-01-03 14:52:13.000 -0300
"47474139000130",Maria Angela de Lima bresio,2022-08-08 00:00:00.000 -0300,"18560000","5912099",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2023-01-06 16:35:18.000 -0300
"48021566000126",OFB CONSULTORIA EMPRESARIAL LIMITADA,2022-09-20 00:00:00.000 -0300,"04060003","7020400",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-10-03 17:05:47.000 -0300
"48153351000169",Marcos alves nunes 88664554153,2022-09-30 00:00:00.000 -0300,"76330000","4781400",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-12-28 00:24:32.000 -0300
"48334277000187",Alexandra maria Marques Domingues Ferreira,2022-10-18 00:00:00.000 -0300,"08122380","4757100",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2023-01-05 23:43:33.000 -0300
"48598053000182",MEUTIME.BET LTDA,2022-11-11 00:00:00.000 -0300,"01310945","9200399",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-12-29 20:31:10.000 -0300
"48673472000131",VIAGENS E TURISMO LTDA,2015-06-10 00:00:00.000 -0300,"77960000","9602501",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2023-01-05 18:12:24.000 -0300
"48733424000191",universal consultoria cobrança de recuperação de cred,1985-05-21 00:00:00.000 -0300,"08577100","7319002",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2023-01-02 22:22:08.000 -0300
"51526226000161",MONITEL - COMERCIO E SERVICOS DE ALARMES LTDA,1987-06-17 00:00:00.000 -0300,"17340000","4321500",N,2023-01-07 20:55:12.927 -0300,2023-01-07 20:55:12.927 -0300,0,2022-12-22 17:12:57.000 -0300
