PROFISSÃO,ESCORE,RACIONAL
"AÇOUGUEIRO, DESOSSADOR OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
"ACUPUNTURISTA, MASSAGISTA, FISIOTERAPEUTA, MASSOTEPAREUTA, TERAPEUTA OCUPACIONAL OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
ADMINISTRADOR,50,Impossibilidade de mensuração da renda mensal
ADVOGADO,80,"Risco de envolvimento com corrupção, crime organizado e lavagem de dinheiro"
AEROVIÁRIO OU AERONAUTA,80,"Risco de envolvimento com contrabando, tráfico de drogas e tráfico de armas e munições"
"AGENCIADOR DE PROPAGANDA, PUBLICITÁRIO OU ASSEMELHADOS",80,Risco de envolvimento com corrupção em contratos públicos e lavagem de dinheiro
AGENCIADOR OU TRANSPORTADOR DE CARGAS E PASSAGEIROS,80,"Risco de envolvimento com contrabando, tráfico de drogas e tráfico de armas e munições"
AGENTE COMUNITÁRIO,10,Risco remoto de envolvimento com atividades ilícitas
"AGENTE DE SERVICOS FUNERÁRIOS, EMBALSAMADOR OU TAXIDERMISTA",40,Risco de envolvimento em fraudes contra o seguro
AGENTE DE TRÂNSITO,70,Risco de corrupção
"AGENTE DE VIAGEM, GUIA DE TURISMO OU TURISMÓLOGO",50,"Risco de envolvimento com câmbio ilegal, evasão de divisas e lavagem de dinheiro"
AGRICULTOR,80,"Risco de envolvimento com crimes ambientais, crime organizado e lavagem de dinheiro"
"AGRIMENSOR, AGRÔNOMO, TOPÓGRAFO OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
AGROPECUARISTA,80,"Risco de envolvimento com crimes ambientais, crime organizado e lavagem de dinheiro"
"ALFAIATE, COSTUREIRO, MODISTA, MODELISTA OU CORTADOR DE VESTUÁRIO",10,Risco remoto de envolvimento com atividades ilícitas
"ALMOXARIFE, ESTOQUISTA OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
ANALISTA OU ASSISTENTE TÉCNICO,10,Risco remoto de envolvimento com atividades ilícitas
"APICULTOR, AQUICULTOR, AVICULTOR, OVINOCULTOR, CAPRINOCULTOR, CUNICULTOR OU SUINOCULTOR",10,Risco remoto de envolvimento com atividades ilícitas
APOSENTADO OU PENSIONISTA,10,Risco remoto de envolvimento com atividades ilícitas
"ÁRBITRO DESPORTIVO, CRONOMETRISTA OU ASSEMELHADOS",80,"Risco de envolvimento com suborno, crime organizado e lavagem de dinheiro"
"ARQUEÓLOGO, ANTROPÓLOGO, MUSEÓLOGO, GEÓGRAFO, GEÓLOGO OU ASSEMELHADOS",70,Risco de envolvimento com o crime organizado e lavagem de dinheiro
"ARQUITETO, PAISAGISTA, URBANISTA OU DECORADOR",10,Risco remoto de envolvimento com atividades ilícitas
"ARTESÃO, ARTISTA PLÁSTICO, ESCULTOR, PINTOR OU ASSEMELHADO",100,Comércio de bens de luxo ou de alto valor
ASSISTENTE SOCIAL,10,Risco remoto de envolvimento com atividades ilícitas
"ASTRÓLOGO, NUMERÓLOGO, EXOTÉRICO OU ASSEMELHADOS",50,Risco de envolvimento com crimes contra a fé pública
"ASTRÔNOMO, GEOFÍSICO, GEOQUÍMICO OU METEOROLOGISTA",10,Risco remoto de envolvimento com atividades ilícitas
ATLETA PROFISSIONAL,80,"Risco de envolvimento com crime organizado, evasão de divisas e lavagem de dinheiro"
ATOR,80,Risco de envolvimento com corrupção em contratos públicos e lavagem de dinheiro
"AUDITOR, FISCAL, PERITO OU ASSEMELHADOS",70,Risco de corrupção
"AUXILIAR DE ENFERMAGEM, AUXILIAR DE NUTRIÇÃO, AUXILIAR DE LABORATÓRIO E RAIOS X OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
"AUXILIAR OU AGENTE ADMINISTRATIVO, DE ESCRITÓRIO, DE SERVIÇOS GERAIS OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
"BALCONISTA, BALANCEIRO, CONFERENTE OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
BANCÁRIO OU ECONOMIÁRIO,10,Risco remoto de envolvimento com atividades ilícitas
BIBLIOTECÁRIO OU ARQUIVISTA,10,Risco remoto de envolvimento com atividades ilícitas
"BIOFÍSICO, BIOQUÍMICO, BIÓLOGO OU BIOMÉDICO",80,"Risco de envolvimento com crimes ambientais, crime organizado e lavagem de dinheiro"
"BOMBEIRO CIVIL OU INSTALADOR DE GÁS, ÁGUA, ESGOTO",10,Risco remoto de envolvimento com atividades ilícitas
BOMBEIRO MILITAR,10,Risco remoto de envolvimento com atividades ilícitas
"BORRACHEIRO, BALANCEADOR OU ALINHADOR DE PNEUS",10,Risco remoto de envolvimento com atividades ilícitas
"CABELEIREIRO, BARBEIRO, MANICURE, PEDICURE, ESTETICISTA OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
CAPITALISTA OU RENTISTA,70,Risco de envolvimento com crimes contra o sistema financeiro e lavagem de dinheiro
"CARPINTEIRO, MARCENEIRO OU DEMAIS TRABALHADORES DE ARTEFATOS DE MADEIRA",10,Risco remoto de envolvimento com atividades ilícitas
CARTEIRO OU ENTREGADOR DE ENCOMENDAS E ASSEMELHADOS,10,Risco remoto de envolvimento com atividades ilícitas
CARTORÁRIO,70,Risco de corrupção
CENÓGRAFO OU COREÓGRAFO,10,Risco remoto de envolvimento com atividades ilícitas
CHAVEIRO,10,Risco remoto de envolvimento com atividades ilícitas
"CIRURGIÃO DENTISTA, PROTÉTICO OU ASSEMELHADOS",60,"Impossibilidade de mensuração da renda mensal, sonegação fiscal e fraude contra o seguro"
"COBRADOR, BILHETEIRO OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
COLECIONADOR,100,Comércio de bens de luxo ou de alto valor
COLETOR DE JOGOS OU APOSTAS,100,Exploração de jogos de azar
"COLETOR DE LIXO, VARREDOR DE RUA OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
"COMANDANTE, CAPITÃO OU MARINHEIRO DE EMBARCAÇÕES",80,"Risco de envolvimento com contrabando, tráfico de drogas e tráfico de armas e munições"
COMERCIANTE,60,Impossibilidade de mensuração da renda mensal e sonegação fiscal
COMERCIÁRIO,10,Risco remoto de envolvimento com atividades ilícitas
COMPRADOR,70,Risco de suborno
CONSTRUTOR,80,Risco de envolvimento com corrupção em contratos públicos e lavagem de dinheiro
CONSULTOR,50,Impossibilidade de mensuração da renda mensal
CONTADOR OU TÉCNICO DE CONTABILIDADE,50,Risco de envolvimento com fraudes contábeis e financeiras
"CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS  OU VALORES MOBILIÁRIOS",80,"Risco de envolvimento com fraude, sonegação fiscal e lavagem de dinheiro"
"COZINHEIRO, COPEIRO, GARÇOM, BARMEN OU CAMAREIRO",10,Risco remoto de envolvimento com atividades ilícitas
CRIADOR DE ANIMAIS DOMÉSTICOS,10,Risco remoto de envolvimento com atividades ilícitas
"CRIADOR DE EQUINOS, ASININOS OU MUARES",80,"Risco de envolvimento com fraude, sonegação fiscal e lavagem de dinheiro"
"CUIDADOR, TRATADOR, ADESTRADOR OU INSEMINADOR DE ANIMAIS",10,Risco remoto de envolvimento com atividades ilícitas
"DANÇARINO, COREÓGRAFO OU CIRCENSE",10,Risco remoto de envolvimento com atividades ilícitas
"DEGUSTADOR, CLASSIFICADOR OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
DELEGADO DE POLÍCIA,80,"Risco de envolvimento com corrupção, crime organizado e lavagem de dinheiro"
DEPUTADO ESTADUAL OU DISTRITAL,100,Diretriz Bacen
DEPUTADO FEDERAL,100,Diretriz Bacen
"DESENHISTA, DESIGN OU PROJETISTA",10,Risco remoto de envolvimento com atividades ilícitas
"DESPACHANTE, INCLUSIVE O ADUANEIRO",80,"Risco de envolvimento com contrabando, tráfico de drogas e tráfico de armas e munições"
DETETIVE OU INVESTIGADOR PARTICULAR,50,Risco de envolvimento com atos ilícitos
"DIRETOR DE CINEMA, TEATRO, RÁDIO, TV OU ASSEMELHADOS",80,Risco de envolvimento com corrupção em contratos públicos e lavagem de dinheiro
DIRETOR DE EMPRESA OU INSTITUIÇÃO PRIVADA,10,Risco remoto de envolvimento com atividades ilícitas
DIRETOR DE EMPRESA OU INSTITUIÇÃO PÚBLICA,100,Diretriz Bacen
"DIRIGENTE DE PARTIDO POLÍTICO, DIGERENTE DE ENTIDADE DE TRABALHADORES OU DIRIGENTE DE ONG",100,Diretriz Bacen
DO LAR,10,Risco remoto de envolvimento com atividades ilícitas
ECOLOGISTA,10,Risco remoto de envolvimento com atividades ilícitas
ECONOMISTA,10,Risco remoto de envolvimento com atividades ilícitas
"EDITOR DE JORNAIS, LIVROS OU REVISTAS",10,Risco remoto de envolvimento com atividades ilícitas
"ELETRICISTA, ELETRICIÁRIO OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
EMPREGADO DOMÉSTICO OU FAXINEIRO,10,Risco remoto de envolvimento com atividades ilícitas
EMPRESÁRIO,50,Impossibilidade de mensuração da renda mensal
ENFERMEIRO,10,Risco remoto de envolvimento com atividades ilícitas
ENGENHEIRO,80,Risco de envolvimento com corrupção em contratos públicos e lavagem de dinheiro
"ENÓLOGO, AROMISTA, PERFUMISTA OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
ENTREVISTADOR,10,Risco remoto de envolvimento com atividades ilícitas
ESCREVENTE OU ESCRIVÃO JUDICIAL,80,"Risco de envolvimento com corrupção, crime organizado e lavagem de dinheiro"
ESCRITOR OU POETA,10,Risco remoto de envolvimento com atividades ilícitas
"ESTAGIÁRIO, CONTÍNUO, JOVEM APRENDIZ OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
"ESTIVADOR, CARREGADOR, EMBALADOR OU ASSEMELHADOS",80,"Risco de envolvimento com contrabando, tráfico de drogas e tráfico de armas e munições"
ESTUDANTE OU MENOR DE IDADE SEM ATIVIDADE REMUNERADA,10,Risco remoto de envolvimento com atividades ilícitas
FARMACÊUTICO,80,Risco de envolvimento com tráfico de drogas
FERROVIÁRIO OU METROVIÁRIO,10,Risco remoto de envolvimento com atividades ilícitas
"FILÓSOFO, FILÓLOGO, TEÓLOGO, HISTORIADOR OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
FÍSICO,10,Risco remoto de envolvimento com atividades ilícitas
FLORICULTOR,10,Risco remoto de envolvimento com atividades ilícitas
FONOAUDIÓLOGO,10,Risco remoto de envolvimento com atividades ilícitas
"FOTÓGRAFO, REVELADOR DE FILMES FOTOGRÁFICOS OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
"FUNILEIRO, LANTERNEIRO OU PINTOR DE VEÍCULOS",10,Risco remoto de envolvimento com atividades ilícitas
GARIMPEIRO,100,"Risco de envolvimento com crime organizado, evasão de divisas e lavagem de dinheiro"
GERENTE DE EMPRESA OU INSTITUIÇÃO PRIVADA,10,Risco remoto de envolvimento com atividades ilícitas
GERENTE DE EMPRESA OU INSTITUIÇÃO PÚBLICA,100,Diretriz Bacen
GOVERNADOR DE ESTADO OU DISTRITO FEDERAL,100,Diretriz Bacen
"GRÁFICO, SERIGRÁFICO, IMPRESSOR OU ASSEMELHADOS",100,Risco de envolvimento com fraude e lavagem de dinheiro em campanhas eleitorais
INDÍGENA,80,"Risco de envolvimento com crimes ambientais, crime organizado e lavagem de dinheiro"
INFLUENCIADOR DIGITAL,10,Risco remoto de envolvimento com atividades ilícitas
INSPETOR OU MONITOR DE ALUNOS,10,Risco remoto de envolvimento com atividades ilícitas
INSTALADOR,10,Risco remoto de envolvimento com atividades ilícitas
INSTRUTOR,50,Impossibilidade de mensuração da renda mensal
"INTÉRPRETE, TRADUTOR OU LINGUISTA",10,Risco remoto de envolvimento com atividades ilícitas
INVESTIGADOR OU AGENTE DE POLÍCIA,80,"Risco de envolvimento com corrupção, crime organizado e lavagem de dinheiro"
JARDINEIRO,10,Risco remoto de envolvimento com atividades ilícitas
JOALHEIRO OU OURIVES,100,Comércio de bens de luxo ou de alto valor
JORNALEIRO,10,Risco remoto de envolvimento com atividades ilícitas
JORNALISTA OU REPÓRTER,10,Risco remoto de envolvimento com atividades ilícitas
JUIZ DE DIREITO,80,"Risco de envolvimento com corrupção, crime organizado e lavagem de dinheiro"
LAVADOR OU GUARDADOR DE VEÍCULOS,10,Risco remoto de envolvimento com atividades ilícitas
"LAVADOR, LIMPADOR, PASSADOR DE ROUPAS OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
"LEILOEIRO, AVALIADOR OU ASSEMELHADOS",50,"Risco de envolvimento com crime organizado, fraude e lavagem de dinheiro"
LOCUTOR E COMENTARISTA DE RÁDIO OU TELEVISÃO,10,Risco remoto de envolvimento com atividades ilícitas
LUBRIFICADOR,10,Risco remoto de envolvimento com atividades ilícitas
MANOBRISTA,10,Risco remoto de envolvimento com atividades ilícitas
"MATEMÁTICO, ATUÁRIO OU ESTATÍSTICO",10,Risco remoto de envolvimento com atividades ilícitas
MECÂNICO OU TÉCNICO DE MANUTENÇÃO,10,Risco remoto de envolvimento com atividades ilícitas
MÉDICO,60,"Impossibilidade de mensuração da renda mensal, sonegação fiscal e fraude contra o seguro"
MERGULHADOR OU OPERADOR DE VEÍCULOS SUBAQUÁTICOS,10,Risco remoto de envolvimento com atividades ilícitas
"MESTRE, CONTRAMESTRE, MAQUINISTA E FOGUISTA DE EMBARCAÇÕES",80,"Risco de envolvimento com contrabando, tráfico de drogas e tráfico de armas e munições"
"MINHOCULTOR, SERICULTOR OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
MINISTRO DE ESTADO,100,Diretriz Bacen
MINISTRO DE TRIBUNAL SUPREMO OU SUPERIOR,100,Diretriz Bacen
"MODELO DE MODAS, ARTÍSTICO OU PUBLICITÁRIO",80,Risco de envolvimento com corrupção em contratos públicos e lavagem de dinheiro
MODISTA,10,Risco remoto de envolvimento com atividades ilícitas
MOTORISTA PROFISSIONAL DE TRANSPORTE COLETIVO OU DE CARGAS,80,"Risco de envolvimento com contrabando, tráfico de drogas e tráfico de armas e munições"
"MÚSICO, CANTOR OU COMPOSITOR",80,Risco de envolvimento com corrupção em contratos públicos e lavagem de dinheiro
NUTRICIONISTA,10,Risco remoto de envolvimento com atividades ilícitas
OFICIAL DE JUSTIÇA,70,Risco de corrupção
OFICIAL DE PROTEÇÃO DE DADOS PESSOAIS (DPO),10,Risco remoto de envolvimento com atividades ilícitas
OFICIAL OU PRAÇA DAS FORÇAS ARMADAS E FORÇAS AUXILIARES,10,Risco remoto de envolvimento com atividades ilícitas
"OFTALMOLOGISTA, OCULISTA OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
OPERADOR DE CÂMERA OU ILUMINADOR DE CINEMA E TELEVISÃO,10,Risco remoto de envolvimento com atividades ilícitas
OPERADOR DE COMPUTADORES,10,Risco remoto de envolvimento com atividades ilícitas
OPERADOR DE MÁQUINAS,10,Risco remoto de envolvimento com atividades ilícitas
ÓPTICO OU OCULISTA,10,Risco remoto de envolvimento com atividades ilícitas
"ORGANIZADOR DE EVENTOS, APRESENTADOR OU CERIMONIALISTA",80,Risco de envolvimento com corrupção em contratos públicos e lavagem de dinheiro
"PADEIRO, CONFEITEIRO OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
"PADRE, PASTOR, MINISTRO OU DIRIGENTE DE ENTIDADE RELIGIOSA",50,"Risco de envolvimento com crimes contra a fé pública, evasão de divisas e lavagem de dinheiro"
PAPILOSCOPISTA,10,Risco remoto de envolvimento com atividades ilícitas
PECUARISTA,80,"Risco de envolvimento com crimes ambientais, crime organizado e lavagem de dinheiro"
"PEDAGOGO, PSICOPEDAGOGO, COORDENADOR PEDAGÓGICO OU ORIENTADOR EDUCACIONAL",10,Risco remoto de envolvimento com atividades ilícitas
PEDREIRO,10,Risco remoto de envolvimento com atividades ilícitas
PERITO,50,Risco de envolvimento com fraudes contra o seguro
"PESCADOR, CATADOR OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
PESQUISADOR,10,Risco remoto de envolvimento com atividades ilícitas
PETROQUÍMICO,10,Risco remoto de envolvimento com atividades ilícitas
PILOTO DE AERONAVES,80,"Risco de envolvimento com contrabando, tráfico de drogas e tráfico de armas e munições"
POLICIAL MILITAR,80,"Risco de envolvimento com corrupção, crime organizado e lavagem de dinheiro"
"PORTEIRO DE EDIFÍCIO, ASCENSORISTA OU GARAGISTA",10,Risco remoto de envolvimento com atividades ilícitas
PORTUÁRIO,80,"Risco de envolvimento com contrabando, tráfico de drogas e tráfico de armas e munições"
PREFEITO MUNICIPAL,100,Diretriz Bacen
PREPARADOR OU AVALIADOR FÍSICO,10,Risco remoto de envolvimento com atividades ilícitas
PRESIDENTE DA REPÚBLICA,100,Diretriz Bacen
"PROCURADOR DA JUSTIÇA, SUBPROCURADOR DA JUSTIÇA OU ASSEMELHADOS",100,Diretriz Bacen
"PRODUTOR CULTURAL, PRODUTOR DE RÁDIO, TV OU ASSEMELHADOS",80,Risco de envolvimento com corrupção em contratos públicos e lavagem de dinheiro
PROFESSOR,10,Risco remoto de envolvimento com atividades ilícitas
PROFISSIONAL DO SEXO,50,Risco de envolvimento com exploração sexual e tráfico de seres humanos
PROGRAMADOR E/OU DESENVOLVEDOR DE SISTEMAS,10,Risco remoto de envolvimento com atividades ilícitas
"PSICÓLOGO, NEUROPSICÓLOGO OU PSICANALISTA",10,Risco remoto de envolvimento com atividades ilícitas
QUÍMICO,100,"Risco de envolvimento com crime organizado, tráfico de drogas e lavagem de dinheiro"
RECREADOR,10,Risco remoto de envolvimento com atividades ilícitas
RECRUTADOR,10,Risco remoto de envolvimento com atividades ilícitas
REDATOR OU REVISOR DE TEXTO,10,Risco remoto de envolvimento com atividades ilícitas
RELAÇÕES PÚBLICAS,10,Risco remoto de envolvimento com atividades ilícitas
RELOJOEIRO,100,Comércio de bens de luxo ou de alto valor
RESTAURADOR,100,"Risco de envolvimento com crime organizado, evasão de divisas e lavagem de dinheiro"
"SAPATEIRO E DEMAIS TRABALHADORES DE CALÇADOS, BOLSAS, CINTOS OU ASSEMELHADOS",10,Risco remoto de envolvimento com atividades ilícitas
SECRETÁRIO ESTADUAL,100,Diretriz Bacen
SECRETÁRIO FEDERAL,100,Diretriz Bacen
SECRETÁRIO MUNICIPAL,100,Diretriz Bacen
"SECRETÁRIO, ESTENÓGRAFO, DATILÓGRAFO, DIGITADOR, RECEPCIONISTA OU TELEFONISTA",10,Risco remoto de envolvimento com atividades ilícitas
SECURITÁRIO,10,Risco remoto de envolvimento com atividades ilícitas
SEGURANÇA OU VIGILANTE,10,Risco remoto de envolvimento com atividades ilícitas
SENADOR DA REPÚBLICA,100,Diretriz Bacen
SERRALHEIRO,10,Risco remoto de envolvimento com atividades ilícitas
SERVENTUÁRIO DE JUSTIÇA,70,Risco de corrupção
SERVIDOR PÚBLICO ESTADUAL OU DISTRITAL,70,Risco de corrupção
SERVIDOR PÚBLICO FEDERAL,70,Risco de corrupção
SERVIDOR PÚBLICO MUNICIPAL,70,Risco de corrupção
SOCIÓLOGO OU CIENTISTA POLÍTICO,10,Risco remoto de envolvimento com atividades ilícitas
SOCORRISTA,10,Risco remoto de envolvimento com atividades ilícitas
SONOPLASTA OU DJ,10,Risco remoto de envolvimento com atividades ilícitas
SUCATEIRO E/OU COLETOR,10,Risco remoto de envolvimento com atividades ilícitas
SUPERVISOR,10,Risco remoto de envolvimento com atividades ilícitas
TABELIÃO OU OFICIAL DE REGISTRO,70,Risco de corrupção
"TAXISTA, MOTOTAXISTA OU MOTORISTA DE APLICATIVO",10,Risco remoto de envolvimento com atividades ilícitas
TÉCNICO DE ADMINISTRAÇÃO,10,Risco remoto de envolvimento com atividades ilícitas
TÉCNICO DE DESPORTOS,10,Risco remoto de envolvimento com atividades ilícitas
TÉCNICO DE MANUTENÇÃO,10,Risco remoto de envolvimento com atividades ilícitas
TÉCNICO DE SAÚDE,10,Risco remoto de envolvimento com atividades ilícitas
TECNÓLOGO,10,Risco remoto de envolvimento com atividades ilícitas
TRABALHADOR DA CONSTRUÇÃO CIVIL,10,Risco remoto de envolvimento com atividades ilícitas
TRABALHADOR DA EXTRAÇÃO DE MINÉRIOS OU VEGETAIS,100,"Risco de envolvimento com crime organizado, evasão de divisas e lavagem de dinheiro"
TRABALHADOR DA INDÚSTRIA,10,Risco remoto de envolvimento com atividades ilícitas
TRABALHADOR FLORESTAL,80,"Risco de envolvimento com crimes ambientais, crime organizado e lavagem de dinheiro"
TRABALHADOR RURAL,80,"Risco de envolvimento com crimes ambientais, crime organizado e lavagem de dinheiro"
VENDEDOR DE COMÉRCIO VAREJISTA OU ATACADISTA,10,Risco remoto de envolvimento com atividades ilícitas
"VENDEDOR PRACISTA, AMBULANTE, REPRESENTANTE COMERCIAL, CAIXEIRO VIAJANTE OU ASSEMELHADOS",80,"Risco de envolvimento com contrabando, falsificação e pirataria de produtos"
VEREADOR,100,Diretriz Bacen
VETERINÁRIO OU ZOOTECNISTA,10,Risco remoto de envolvimento com atividades ilícitas
VICE-GOVERNADOR DE ESTADO OU DISTRITO FEDERAL,100,Diretriz Bacen
VICE-PREFEITO MUNICIPAL,100,Diretriz Bacen
VICE-PRESIDENTE DA REPÚBLICA,100,Diretriz Bacen
VIDEOMAKER,10,Risco remoto de envolvimento com atividades ilícitas
VIDRACEIRO,10,Risco remoto de envolvimento com atividades ilícitas
ZELADOR DE EDIFÍCIO,10,Risco remoto de envolvimento com atividades ilícitas